campesino buscar lados poder
di comida camo dormir
cambio dar tres frijolito
nunca atreverir reconocer allí
juguete luego graciar cambiarlo
emperador hacia antiem despertar
mamá reina hijo princesa
mal aunque decir miedo
después año esperar reina
organizarla publicar todo parte
llamar niña ver arpa
niño bueno tanto impaciente
anciano esposa lujos privilegio
campesino multitud sentir él
anciano dormir entrar ser
encantador cubierto césped suave
volvía tener montaña juguet
extremo palo levantar burro
acariciar cantar rato criatura
mago obligándolo transformar él
mostrar ofendido aparecer joven
sitio si hacer antiguo
anciano mago obligándolo transformar
ver claridad aceptar propuesta
deber pensar devolver él
color oscuro tinto pulpo
delicioso producto poder hacer
merodear alto hora noche
juguet madera niño pueblo
antiguo rey llegar ser
malvado zombi socio fantasma
rellenar cualquiera hueco dejar
solo ver rodeado nube
noche llegar lujoso casa
dormir hambre escuchado conversación
doler pasar muchísimo miedo
llegar decir gigante egoísta
decir acto entretenimiento jamás
gato blanco ratón gris
desatar tormenta mientras navegar
decir si aquí fotografíar
fiestero casi imposible encontrar
jaula mientras dormir profundamente
habitación bebé poner gritar
mismo preparar ser mago
tigre tampoco volver colectar
uno criticar parar hacer
él déjame ir poder
presentar hora acordado tras
día dar lugar libro
barco robar tom poco
mejor perdonar guardar rencor
brujo anular hechacer cada
llorar sollozar mientras recordar
corazón tanto herido cansado
dragón lejos eduardo salir
parte acudir admirar él
tiempo torrir casi alcanzar
montaña calle jardines día
ofendido aparecer joven explicar
miedo gigante yonk mejor
esperar aterrado terrible momento
temprano mañana atardecer lograr
primavera llegado fin decir
señor visita tropezar niño
forcejeo pastor cargar premio
así todo persona sikkim
razón conservar joroba cerdo
disfrutar centavo trabajo mientras
enterar junco esparcido secreto
arriesgado ayudar escapar cárcel
hombrecillo pelo gris viejo
mujer responder molesta sentir
seguir nadar patalear queden
él preguntar cómo poder
tocar poco regalo protestar
introduciéndola río vez llegu
río vez llegu casa
mismo construido esfuerzo ilusión
hacer tiempo así sentir
preparar gran competición vuelo
aún poder ver ser
vez flor asomar césped
cruel recibido mismo castigo
brujo tonto miedo pasar
hormiga negro acompañado hormiga
acogedoro sombra árbol bordir
traje rojo gran barba
atrapado extraño pompa jabón
encontrar dos cubo pintura
importante así arreglar echarar
poco día revelar secreto
aclamar mejor ficha negro
lleváoslo cuidadlo cargado demasiado
hermanastra reír parar entonces
nadie querer acercar él
eduardo levantar nube polvo
cubrir triste roca gris
gente pueblo enterar noticia
ganar amigo él sólo
palabra mamá cerdito decidir
bestia decidir dejar él
nombre príncipe desterrado propagar
pequeño erizo acercar saludar
tallar nombre isla fruta
buscar sitio posado familia
intentar alcanzar uva encontrar
solo hermoso sino necesario
cualquiera joven fornido lobo
jardín habitar viejecito conocer
punto desmayar él sentir
cuento goldi princés gordita
tigre levantar gran admiración
jugado muchísimar vez cambiar
después ana jaime hacer
confiado ir ganar carrera
quién formar jurado cucaracha
infructuós reunión presente oir
pasar hacer él caso
odio encoger corazón amor
hambre pedir comida grito
rey todo bestia acabar
pablo pérez páramo trabajar
probar avén taza pequeño
cien pato pedir llevar
si animal desear comer
plantar seguir florecer primavera
haber menos medio hora
esperar tranquilamente palacio decidir
piel letra disolver provocar
oler tarta pastel pan
elegante además amigable educado
aquel ajetreo llegar ingreso
día cualquiera razón aún
provocado virus echar culpa
tímido habitante aquel roca
magia negro poder caer
cómplice pues nunca atreverir
acercar él asustar él
siguiente aquel niño triste
zorra tampoco quedar esperar
deuda continuar apelar él
robar cada ladrón desaparecer
día siguiente multitud aún
día chico ir pasar
pelo tanto largo bonito
pescado lucir carnudo delicioso
largamente junto terminar cortar
reparar error convocar presencia
si soñar poder despertar
vez zorra sentar mirar
pico entrar garganta lobo
pronunciar graznido fuerte dejar
situación reunir alcalde miembro
jugar conmigo exigir creer
ver yo ciudad mostrar
matorral regresar gallinero quedar
grande reunir teatro evidente
sólo dispuestar tocar verdad
poderoso mago ir repartir
castigar niño constantemente notar
sentir aliviado poder hablar
bonito volver escucharl llenar
poquito cada noche volver
enorme tallo brotado frijol
enorme casa transformar palacio
equipo abuelet tanto viejecito
quedar aquel perro dar
tiempo huir saltar pata
ser rápido comeré dulce
ir lejos pasar junto
quedar dormido cerca chimenea
regresar encontrar esperar canto
podrás quedártelo usar él
riquete copetir pues riquetir
decir rey reinar poder
lugar tanto pequeño remoto
cocín sala comedor baño
limpiar preparar cena regreser
pesar siempre mismo hundir
medio campo piel poder
él si propio dedo
tardar llegar nuevo rey
ser cierto pin correr
mar pues quedar cerca
adelantar barbadepega llegar tesoro
rápidamente hacia lado mundo
terminar gritar él saber
recibir flor regalo muestra
grande tiempo reaccionar enseguida
recompenso devolver sano salva
dédalo escuchar grito hijo
saber dentro flop poder
colar él corazón usar
posible agregar él papas
poder saltar regreso casa
constantemente promesa grande tesoro
gente admirar bello voz
tanto concurso belleza vuelto
así mujer tirar par
cruzar canasta lechuga dejar
favor dar yo comer
hacer si llegar oír
decir ayudante mientras escapar
pellicer tanto fuerte atravesar
deber emprender viaje largo
vez menos oportunidad pegar
bueno cazar fantasma malvado
discutir escritor aquel historia
pequeño descubrir flor bello
muchísimar arruga sólo cara
solo poder recordar palabra
mucho casa escuela iglesia
ver ser extraño comenzar
tener oro perla diamant
suelo levantar cuidadosamente pobre
luego instalar magnífico mercado
campesino dirigir pequeño colín
cuento doc_from_tale vez viejo
surgir todo magia fortún
desinteresado alguno día niño
verdad ratúnez harto obra
verde ver tanto fresco
inesperado respuesta mismo marinero
pez grande tanto peligroso
dinero poder comprar ninguno
año recibo millón carta
delicado flor color rosa
casa viejecito ninguno animal
flor regalo muestra cariño
mañana dos ranita despertar
seguir marchar frente tocar
rey mida insistir acompañar
quedar casilla multicolor siempre
feliz figurito mundo solo
rán pacar quedar fascinado
ojo azul portar sonrisa
llegar tarde perro gallina
aplastar dejar sitio decir
pues riquetir apellido familia
grito alegría frido arrodillar
sucesor alguien capaz utilizar
uva verde saber bien
solo marciano venir acordar
dar él uno gota
él emperador pues envejecer
querer devolver nieve amigo
aprovechar cualquiera despiste dar
arpa llenar alegría aquel
río crecido esperado manera
armiño manchar él fango
dar él ala alegría
polvo suciedad sitio cás
correr colina arriba hacia
olvidar partida ambos avanzar
día día tiempo aguantar
herida ahora todo infectar
mar gente mirar abajo
sombrero pirata negro parche
tarde salido escuela niño
mes llenar joven regalo
casi atrapa solo zarpazo
hacia tocador tomar collar
defender ratón aún tanto
hombre extraño poder imaginar
plan asegurar almuerzo esfuerzo
secreto poder atrapar mismo
saber después día madrín
cerdo miró camello sentir
aquí siempre ordenar rey
vecino roncar cansancio anansi
curar herida proseguir camino
aquel menos contacto persona
rodeado grúas tela escombro
resultar difícil creer estrafalario
buscar lado encontrar saco
evitar trampa añadir dado
poder aparecer gente enorme
pan decir almuerzo comar
podrás comer hierro rojo
niño pasar fatal dejar
siempre tocar poco regalo
volcán islar lugar elegido
dar igual gente detener
amigos faltar león salvador
mesa comedor esperar momento
comida conseguir pajarillo volver
gran tirachina centro construcción
yo menudo grande león
aliciar solo tiempo huir
convertido troll romper llorar
servir queja gobernante manifestación
año recordar valentía inteligencia
érase vez joven bello
persona comenzar visitar él
hora cubrir peludo abrazo
si dragón ganar musculoso
cinturito avispa saber cómo
contentar cantar jugar decidir
él cuenta hecho enorme
pensar hacer él peor
príncipe princesar llegado casar
encontrar después intento mucho
comida dátil poco palmera
príncipe atacar mal humor
responder hansel voz tranquilo
sedo fino saltar arbusto
ñañsño intentar responder niña
él tener alguno posibilidad
dejar pegar demás niño
trabajar doble embargo ahora
momento joven hija rey
entretenimiento jamás puesto escena
ir pillar ojo ojo
asombrado exagerado comportamiento cerdo
encontrar árbol cartel decir
cosa parecer mejor segundo
mago ir repartir tesoro
ir ir granja tir
rayo sol animal acostado
araña atado ocho hilo
llegu ser abuelo quiero
acercar él eduardo oyó
él dejar suficiente fruta
generosamente mundir desaparecer saber
inculto marinero cabeza vacío
selva ratoncillo perfecto además
león divertir él costa
sorpresa solo encontrar dos
acabar poder hacer primero
adrián tocar tablet destrozar
cada vez importar menos
invento llegar ser famoso
él perder poder vengar
hacer gran anuncio necesitar
desayuno demasiado caliente comer
cigüeño así poder ir
aparecer hado madrín decir
mismo delante príncipe recibir
siempre llevar cinta seda
pocotón maquillaje colocar cabeza
nuevo obra dedicársela amado
rey llegar ser rey
feliz anhelar ser padre
él veloz pony hecho
decidir acoger él palacio
gran montaña oreja diente
vida cosa codicia convertir
tomar poder poner rápidamente
hacer gigante vuelo fuego
equipo diablo importante cometía
uno gruñona histérica decir
luca llegar casa después
recordar hermoso jardín oculto
afilar estaca diente martillar
verdad vuelto listo seguir
tiempo aquel ciudad sólo
gallo hambriento escarbar tierra
alguno maldición perdido dirigir
esconder él pasar desapercibido
repartir semilla flor niño
vivir cocina enorme casa
malvado noche robar mil
fiera periódicamente devorar alguno
vez brujo malvado noche
tanto perezoso jamás ocurrido
allá cinco ganso garbanzo
feliz alguien interesar presencia
palacete disponer cruzar puerta
esperanza encontrar peor libro
monstruo verdad acercar niño
cortar amarillento hoja papas
clase magia cada vez
él gritar mamá sánchez
pececillo ser amigo así
él lección astuto araño
varita misterioso fuente magio
nadie atrevir acercar él
hablar abuso león pensar
rafael arcángel favorito poder
cuanto llevar contrario pronto
creer ser perdido fantasma
contar historia animar él
anciana cocinera corte escuchado
ir poder hacer bueno
corazón joven tal prometido
raíz asemejar dedo gordo
mes luna reparte generosamente
mirar buen tiempo finalmente
tiempo angelito perico aliviado
carlos comenzar salir trabajo
descubrir sólo contener pequeño
falso acercar conseguir riqueza
cuanto entrar mayordomo llevar
ganar tal fama comenzar
ahora foto hacer ayer
mostrar leñador preguntar hacha
arrecif rodear isla tanto
plaza pirata sabio famoso
ciento libro encontrar allí
embargo llegar momento alcanzar
nuevo jamás volver preocupar
día poder aprovechar temprano
casar siempre sitio perfecto
tal fama comenzar recorrer
grande todo decir abuela
embargo lloró musitar palabra
citar maría juicio ordenar
aquel regalo magnífico descubrir
conocerno admirar sabiduría pensar
anansi sentir estupor caer
noche recordar acostar animal
completo cabeza án caer
querer hijo decidir necesitar
finn maccool nunca tomar
falso cuarto rata tom
aquel libro tanto gordo
sol sol tener queja
decir abuela dar él
todavía escuchar música hermoso
perezoso detestar cocinar dejar
garganta lobo luego haber
todavía si nadie llevado
entonces dos ranita parar
miedo pensar si bebé
crecer crecer crecer llegar
encontrar causa falta madre
lujos palacio antiem construir
salir pasear jardín mientras
viajar pueblo ciudades mar
cualquiera dos estafador acercar
poder ver pobre triste
papás hacer menos caso
secreto decir papá noel
gustar tener tanto buen
contacto persona llegar verdaderamente
hoy desaparecer visto presencia
dar pastel leche quedar
animal bosque reunir presenciar
bañera dejar medio sala
cuyo mayor posesión vido
momento alcalde quedar atónito
dar muerto decidir sustituir
poder dejar tierra vacío
dado vencido regresado granja
despedir él aldea yo
niño aquel día bárbaro
lentamente través oscuridad hacia
lamento haber usar cuerno
claro mamá responder juan
orgulloso mismo noche anterior
zorro rayo refugiar bajo
convertir mejor juguetero mundo
haber él escuchar lejos
así correr habitación mamá
ligero poder alzar vuelo
poder hacer él ja
cerca astuto zorro poder
gusto nunca salir pequeño
exclamar anansi entrar cocina
entrar sala hombre extraño
malvados esconder reina secuestrado
ala hijo volar lejos
ciudad ara tigre levantar
todo parte favorito siguiente
terminar ser amigo gran
tipo llanto volver loco
mientras esperar tita enterar
lado mundo verdad montaña
cabo rato aburrir llamar
cuento libro ancho sitio
forma hacer viajar palabra
torta hecho agua harín
decir mercader profundo tristeza
día dar él mismo
hija acerca encuentro bestio
preocupado correr habitación hijo
asegurar ave sino ratón
negociar pescado cabrar canasta
momento jaime aflojar cinta
casa amigo mono huy
anansi temíar si quedar
forma descubrir mono ratón
hecho decir mujer medir
pasar poco mes viajero
liberar aquel bruto acompañar
esperar canto mujer hombr
ser amigo contar historia
música mandar llamar niña
mes fastidiarar cumpleaños hijo
escuchar sucedido sentir mucho
emoción durar guiso preparado
vacación poder probar nuevo
difunto pedro pablo pérez
libro vacío peor libro
devolver él burla aprendido
huevo grande permanecer intacto
nunca querer salir totalmente
hacer ver bueno hermoso
mundo éxito ratoncito pérez
ser mascota niño pueblo
ratón sirvient marchar quedar
demá tanto feliz merez
parecer peor siempre rodeado
érase vez niño llamado
divertido comenzar arreglar inventar
siguiente descubrir través ventana
apenas agua planta agolpar
grande diente piedra querer
huevo harín mermelado moro
ver brillar anillo cielo
fin tanto difícil situación
acércate panadero sacude bolso
amargo agrio sabor repugnante
siquiera saber rana pelo
llegara oler olor maravilloso
cruel tardar ir ratón
dedo gordo peludo pie
frijolito mágico traer enorme
enorme ollo tres pata
decidir burlar él hormiga
así disgustar aquel trato
angelito dormir completamente agotado
aquel rama casi hacer
llorar pie tener mano
escuela esperar peor entrar
relucient afilado diente tigre
impedir marinero abandonarar retomar
solución después horo discusión
gran artista convertido troll
quinto primaria án amigo
mago preparar año cargar
simpático ofrecer ayudar él
gigante pegar primero mordisco
él mejor cada vez
maestro hacer enfadar fondo
respuesta volver tocar tema
olmo luciérnaga pasar volar
río desaparecer espesura bosque
dudar joven poseer alguno
él primero vez muchísimos
mujer corona poder ser
gancho colgar cuerda poder
burlar él demá trabajar
convincente acto audiencia pensar
saber compraré lacito color
pastor saber quién tratar
tío conejo mundo revés
fuerte tirar manera arrancar
ejército emperador llegar aldea
pata cojo tras ñasco
pisada tanto fuerte llegada
aquel montón pelo movimiento
hado duendir estrella mágico
ordenado nivel inteligencia así
mirar pasar invitar dormir
reclamar prometido decir rana
eligierar mejor enviar él
reservar poder querer amigo
presencia dejar solo ojo
crecer pelo perder arruga
saber cómo resto tú
ocurrido sembrar propio cultivo
odio sembrar primero semilla
servir convertido libro receta
propuesta viejo sabio señor
mujer bello mundo decir
así poder fin buena
concurso pequeño murciélaga volar
oro llegar casa oso
estafador acercar emperador manifestar
nunca superar canto mar
mono nunca todo vida
sentir gran hostilidad hacia
llevar ratón hecho desastrar
reino invitado cenicientar feliz
vendedor vender producto proteger
vender mercancía marchar rápidamente
pequeño animal sentir mucho
molesto ratón sirvient marchar
bueno pues cogerar cosa
mucho fruta quedar él
cómo si hacer mundo
fiesta madrastrar hermanastras decir
puerta así libro miedo
tratar arreglar él encontrar
pepo responder aunque saber
poner traje joya tacón
caminar cómo posible caldero
completo dejar nadar quedar
flop cubierto chocolate dorado
nadie sospechar asesino malvado
sabiduría impedir jugar fuego
fabricar pértiga poco mokokos
madriguero dejar anillo cigüeño
volver completamente oscuro triste
año colocar cerca portal
muerte solo animal importe
tocar siringa instrumento viento
nuevo niño niña valiente
tío conejo ir colina
sumar importancia decir favor
cocodrilo pasar día sumergido
demá así responder manera
mago solo quedar enorme
semillo maceta grande tierra
guardián mundo vigilar precioso
ramón querer robar él
día burro tanto orgulloso
gran oscuro tormenta alguno
ninguno razón detestar ficha
extraño pasar decir señor
llegar casa dragón esclavo
hechacer sombra criatura noche
palacio lleno sirvient sentir
abrazo sorpresa salir correr
decir plan sencillo poder
llegar laboratorio secreto encontrar
poder colgar él cámara
oír aquel conversación dos
vivir mariposa bonito mundo
jaime hacer novio cabo
cuyo diente tanto largo
ágil dedo superficie tablet
aquí esperar llegar muerte
ahí ír poner mamá
plataforma ninguno aparato ayudante
ser rico decir voz
urgencia galaxia vecino necesitar
día hoy quitar perezoso
fábrica chino siquiera bien
ocasión primero momento pareja
dedicar cantar jugar preocupar
hocico hueso llevar caer
hora anansi visitado seis
aprendiz hado madrín mágico
sandía encontrar anansi escuchar
llegar palacio recibido aclamación
vez lanzar ruleta menos
llegado momento enfrentar él
ver él aparecer elefante
aprender trabajar lograr sueño
manera noche trepó alto
tanto feliz emocionado portar
tiempo hacer amigo finalmente
der decken codicioso afectar
dar trozo mantequilla fresco
casa 6 u 8
tanto pesado mover intento
sustituto maría josé dejar
día decir eduardo levantar
pegar comer él grito
mariposa ir confiado ver
llevar señor visita tropezar
tiempo así sentir curiosidad
pepo tanto sorprendido contento
grano mandíbulas emprender camino
bolo olvidar él lucha
rey objeto burla golpe
animal adormilado acercar gran
tesoro emprender largo viaje
vuelto elegir mal quién
deseo crecer convierta mujer
poco suerte último enterar
altavoz cualquiera altavoz través
jugar cohete nuevo niño
salón real señalar dormitorio
momento ayudar vivirlo tope
recoger papel encontrar aquel
rán sumergir estanque abrir
abuelo sonreír montón arruga
visir recordar entonces sultán
pared balde demasiado resbaladiza
aceptar regalo idear plan
madre plato cuchara casa
antiguo volcán situado alto
superar rabio dónde ir
atención observar reacción desagrado
malo verlo través pared
amiga hacer llamar letra
pesado pronto cansar empujar
hacer castillo aire luego
trompa eracer pluma pájaro
nokomis observar araño trabajar
preguntar luca sorprendido extraño
regresar aldea gran audiencia
foto familia parecer aquel
través jardín tocar hermosa
correr morder insultar tampoco
unir trabajar derribar pared
nuevamente albertinar saber controlar
perla diamant traje elegante
corazón mamá dispuesto atrapar
vez niño cuyo mayor
mientras dormir dar él
encontrar balde lleno mitad
vivir 50 precioso casita
alegría aquel momento nombrar
país norte rey erico
pértiga poco mokokos creer
padre yacer oro deuda
mes brotar tierra arenoso
aprendido lección perezoso trabajar
sentir acercar fin día
miré cerca ver hacer
lado malo isla dos
comenzar hacer castillo aire
volver cuevo exigir mago
dejar violín rincón ver
jardines día dar recital
rosal arrancar rosa intención
todo noche exactamente 857
capital mundial pillapilla famoso
tener pierna roto apto
astuto pasar querido amigo
donoku pado famosísimo médico
zapato gallo malayo gallina
serenamente día desterrastir hija
tratar lanzar primero bocanada
cocinar sopa piedra zanahoria
malayo gallina fino pollito
menudo sorpresa ir llevar
atareado fuego dar cuenta
pequeño melodía cantar vez
encargo altavoz aún empezado
llegar correr ayudar pastorcito
comenzar cruzar calzado dar
construcciones bueno decir caer
ojo anansi iluminar ocurrir
anciano fallecer hija cumplir
manera colocar piel lomo
si alimentar cuido alegrar
luna tanto dinero poder
profundidad bosque punto dar
pesar tener pelo cabeza
ver casa llegar noche
atrapar imaginación aún anterior
esperar respuesta así evitar
poder meter cosa nuevo
dirigir hacia árbol reposar
solo necesitar crear obra
encima guisante encima veinte
momento enfrentar él palabra
ayuda elefant miedo poder
rey amado cielo rajado
doña melbo poder resistir
decir angelito conejo uno
molino hijo mayor asno
llevar hija carpintero habitación
encima veinte colchón poner
reunido sala juzgado guardar
habitación flotar aire hacer
ciento jabón lejía descubrir
ovejo caer suelo dejar
chico querer acercar él
molestar él peor aún
nota escondido viejo joyero
soler hacer ratoncito sino
saber cuál funcionario apto
mamá pequeño cada grano
hilo telaraña tirarar comida
heroico rayo fuego caballo
amigo ser coincidencia encontrar
lleno casa vacío medio
famoso zapatero convertir hombre
cosa pensar él bonito
esperar así encontrar digno
pues seguir ser zepo
claudio poder dejar ayudar
tapar tanto venda pegamento
orimón pensar presencia ahuyentar
bajo mejor quitaré hocico
tiempo decidir seguir camino
musgo usar él rellenar
viejecita dulce sonriente poder
corazón usar mil truco
llegar cielo poder volar
prometer enviar hija castillo
justo final mago solo
ángel mismo dio directamente
reunión discutir plan ninguno
enfermedad hacer tanto triste
niño supersabio acompañado niño
primavera otoño brotar manzana
entonar hermoso canción lirar
césped manto blanco escarcha
sorpresa llenar alegría secreto
ara pequeño lágrima envidia
frijol así rápidamente verter
entonces rán proponer tratar
hermanito decir ranita mayor
alegre preocupar él demá
verdad ver arrugado débil
frecuencia visitar mar pues
hacia manu formar ráfagar
intentar entrar descubrir puerta
tom cabeza vacío ganar
carrera gritar marca listo
llegar día llevar planta
odiar noche poner acuerdo
poder leer libro quedado
habitación siquiera saber vivir
seguro dragón lejos eduardo
mago obligar estudiar leer
él él dejar miguita
cómo enemigo derrotar facilidad
parecido 5 pata lleno
pequeño ratoncito simplemente volver
delicado papá troll tanto
mejor pasar tiempo niño
colocar él tirachina lanzar
comentar dónde sacar rey
solo poder ver pobre
marqués carabás primero nombre
escribir ser elegir concurso
capitán rayar locura amenazar
querer escuchar demasiado ocupado
oir decir solo palabra
amigo reir cada vez
papas dulce comida favorito
justo lanzar él primero
deber dejar rán quedar
atizar él observar aquel
así abandonado esperar tener
intento fracasado llegar lado
recibido mismo castigo además
enorme problema salud hundir
espectacular allá sueño cualquiera
visto superniño tanto poco
responder hombre voz etéreo
año nuevo aprovechar revuelo
pobre perrito tiritar frío
buscar comer carnicero tirar
lengua ciudad después aplicarl
padre decir anda ver
pequelibro siquiera dejar rinconcito
siguiente anansi despertar enorme
finalmente llegar día llevar
príncipe desaparecer indigestión princés
entonces llamé caballo rayo
mientras caminar montaña encontrar
replicar sultán mira ara
volar tiempo buscar agua
niño mayoría juguet recibir
nuevamente campesino llevar campo
dado proponer partida definitivo
envuelto aroma flor secar
ahora tanto ocupado hacer
encontrar fruta flotar agua
campo hermoso caballos perro
querer acompañar así único
amigo mida elegir rey
cielo oscurecer llenar estrella
llamé caballo rayo fuego
preparativo reconocer aquel pobre
provenir extraño voz así
recoger amigo guardar dentro
entonces unido país joven
poder hacer jugo compotas
enterar doctor dibujo mejor
rápido poder conseguir malo
enorme cofrir vacío valor
alegre siempre rodeado buen
hacer agua boco pensar
comenzar reir él señalarlo
explicar ocurrido cómo mano
aquel tontería decir cámara
haber él salvar día
curso celebrar primero olimpiada
jardín rodeado muro alto
armario despensa robar entero
espinaca sentir anhelo apoderar
poder seguir cargar violín
él saltar muro castillo
ninguno trampa mírate espejo
ambos ficha lugar secreto
malo apenas agua planta
núcleo vacío llevar tiempo
increíble exprimidor palabra elaborar
caballero salío volar rápidamente
erdamal añadir parez buen
espéramar aquí buen hombre
prisión minotauro decir rey
poder asistir pues después
camín encontrar gallo malayo
pequeño sentar silla frágil
alrededor fogata atraído llama
instrumento viento similar flauto
salir mal salto dar
pese esperanza aldeano amigable
hueco sonrisa burlón colocado
escribir primero hoja libro
violín pertenecer buitre llevaré
solo hacer noche poder
día siguiente listar animal
hacer feliz convertido niña
angustiado pensar cualquiera momento
valentir defender aquel débil
poco palabra lleno dibujo
día leer biblioteca buscar
misión ayudar niño cualquiera
estudiar asunto responder falta
alumno estudiarar alguno animal
nadie tanto agradecido llegar
hambre anterior además trabajar
haber llegar luchar ninguno
escond debajo cama armario
voz genio montaña responder
precario situación comenzar aullar
vez acabar justo tiempo
idea maestro decir ayudante
otoño dar dorado fruto
crecer árbol delgaducho fuerte
sonido saber siempre lugar
persona rico importante preparar
compartir pajarillo poco comida
seguir hechizar lengua mundo
jugar futuro gran partido
habilidad mono dudar ayudar
bellotas calabaza sal pimiento
música buscar mundo mejor
mayor artista mundo planear
mágico conseguir conjuro aterrador
mano decir exasperado poder
oscuro luciérnaga abrir ala
alma aquel niño triste
escapar él busco comida
tortuga llevar él enorme
agujero sábán llorar así
llegar sikkim contar acerca
puerta voz allá decir
último grupo grande dinosaurio
nieve enjambre abeja blanco
cazar nadie asegurar yo
desprecio si dar quedo
sandía poder hablar responder
ateneo enseñar diverso art
saber claudio además ser
atrás ver tortuga encontrar
hecho enorme lío tentáculo
aguantar grito príncipe decisión
quedar dentro colín cortar
dejar abrazar fácilmente notar
cada año noche debéis
mujer dar trozo pan
todo fuerza fin arrancar
leche ranita respetir saltar
bien elegido siempre alguien
milo feliz vida sencillo
maravillar proeza grillo comenzar
así pensar pelo salir
varios minuto juez levantar
dirección único encontrar mil
mejor cirujano mundo capaz
gana hacer cualquiera cosa
llevar tiempo tener aplastar
niño edad preparar batalla
graznido cada vez hablar
demostrar poder ganarme respeto
gracias pluma poder volar
saber vivir alguien así
sol discusión cuál dos
tanto lejos casa viejecito
quedar ruina causa plaga
luego niño oir paso
perder equilibrio poco golosina
concejal poblador cambiado opinión
último nivel mejor hacer
regreso monte olimpo rey
él noche padre luca
poder alguno día llegu
pastorcito seguir revolcar él
oso ricito oro sala
oro quedarás habitación siempre
rabo girándolo ventilador soltar
deber verdaderamente enamorado poner
criatura regresar forma serpiente
camello cerdo oportunidad encontrar
mano tanto pegajosa imposible
bajo sábana acercar niño
ahí poderoso gigante vivir
araña preferir molestar él
hacer ayer seguir tir
persona llevar poquito luz
listo decidir exprimirlo bebérselo
pata caminar cómo posible
mejor momento ayudar vivirlo
aprender mejor perdonar guardar
busqué lado poder encontrar
pandoro monte olimpo presentar
recorrer océano eternamente tormenta
wu emprender largo camino
trom palidecen decir trim
admirar sabiduría pensar grande
cargar violín tanto pesado
llamado sodavlamaruc esconder robado
árbol mosquito pasar zumbar
cuidadlo cargado demasiado tiempo
reino lejano padre madrastro
pegar colorear todo estrella
armiño menos rápido zorro
hallar formar volver llenar
sirvient querer escuchar demasiado
pagar decir comprar inmediato
alguno posibilidad sobrevivir cada
delante príncipe recibir castigo
llevar largo capa formado
incluso hoy desaparecer visto
descargar morral dirigir cocina
siempre dulce flor colorida
atrás existencia dio quetzalcóatl
espada cristalsigueír eduardo luchar
historia trim trom palidecen
mientras pin descansar cama
punto morir hambre pronto
enfadar él fácilmente nadie
medio vida decir ver
trolita decidir quedárselo preparar
tratar librar él animal
mono revolver rabia árbol
rápidamente escritor apresado guardia
buque tal violencia tripulación
puerta llegar llamar banda
convertir lágrima agua brillante
tener hijo contar valentir
recibir extrañado nunca visto
paso alejar seguridad hogar
libro colegiorespondeír maría agradir
extraño regresar concejo municipal
pedir conejo esperar mientras
útil manu casi poder
deber acompañarte llevar él
además encantar traje rojo
justo abuelo jugarir partido
arriba mientras esperar abajo
ser bebé ser embrujar
persona mismo frecuencia resultar
finn maccool gritar querer
pan tocar siringa instrumento
río pactolo agua río
solitario poder imaginar vivir
oro demasiado pago tocar
jaime aflojar cinta completo
llegar casa sapo traer
hombre preocupado salud espós
saber tanto rico aquel
campo tanto asustado sentir
paja oro último vez
llegar momento alcanzar sustento
cuerda volver casa tirar
elefante despertar cabeza dar
cansado vivir peligro ratón
llegar hacer tanto peligroso
ofrecer ayudar él deshacer
rán proponer tratar si
mundo viaje durar mes
encontrar peor libro mundo
idea utilizar todo piedra
desterrar rival gallo vencedor
visto girar tejer red
llegar ping decir ceño
anansi aprovechar oportunidad escabullir
nuevo pregunta tratar averiguar
feliz quedar dormido abrazado
valle vivir persona pequeño
tanto orgulloso hazaña dejar
dragonser si desenvaino volar
todo noches poder ver
vida hospital mamá escacharrada
mundo tanto importante ser
poder deshacer palabra pronunciado
descubrimiento decir comadreja salir
después hora burro despertar
mismo tiempo corazón madre
partir 7 año dragón
él libro evitar acabar
creer palabra gato dar
aquel arte logrado esfuerzo
sabio señor dado caer
explicar inspector causa problema
social montón cosa andreo
director bajar rápido llegar
musitar palabra solo quedar
forma anular él ahora
bata médico gran sonrisa
campanario iglesia recorrer montaña
carácter valiente impetuoso princesir
fastidiar él hacer funcionar
través reino rival ficha
lleno ira solo escupía
caminar bosque escuchar aullido
duro limpiar cuidar barco
peor libro mundo fin
aquí poder nadar así
anansi seguir feliz llegar
repente escuchar rugido aterrador
brillante dueño apenas mover
pasar huerto gato blanco
campesino ocurrido llegar allá
cada vez menos niño
saltar alcance decir querer
pues deber estropear siempre
siringa instrumento viento similar
diablo tirar cuerno descubrir
semejante espectáculo reír carcajada
cualquiera altavoz través cuál
cofre nunca perder aspecto
asunto deber ser resolver
llegar primaverar país colorida
majestad príncipe antiem cultivado
perro justo monstruo cayerir
pan labio convertir oro
vez molinerir pobre dejar
hablar tiempo hacer amigo
oír cómo barbadepegar reir
momento papá sánchez hija
lanzar ruleta menos vez
sol derretido cera unir
largo camino pasar campo
poder deber tener aquel
resplandecir rayo sol luz
pequeño cada grano arruga
mosquito volar prado posar
embargo cariño dar sabor
ir recibir paliza primero
llevar mano temblorosa hacia
rico aquel convertir mejor
solo poder esconder él
enorme trozo mantequilla fácil
radio conocer tiempo variado
chocolate dorado enseñar demá
caníbal hacer sacrificio ritual
leer propio piel semana
escapar palabra manu poder
mañana gigante camo todavía
navidad año nuevo entrar
llevar varios día triste
