lambda_gram,embedding
user to type his,011110111001011101100101011110000101001101000100
to type his username,011101100101011110000101001101000100011111000000
type his username and,011110000101001101000100011111000000000001110010
his username and password,001101000100011111000000000001110010010100101111
if the user entered,001101101000011101001111011110111001001001110100
the user entered either,011101001111011110111001001001110100001001011010
user entered either his,011110111001001001110100001001011010001101000100
entered either his username,001001110100001001011010001101000100011111000000
either his username or,001001011010001101000100011111000000010100000010
his username or password,001101000100011111000000010100000010010100101111
username or password incorrectly,011111000000010100000010010100101111001110000011
or password incorrectly then,010100000010010100101111001110000011011101010100
password incorrectly then an,010100101111001110000011011101010100000001101111
incorrectly then an error,001110000011011101010100000001101111001001111111
then an error message,011101010100000001101111001001111111010001110100
an error message appears,000001101111001001111111010001110100000001111111
search the member or,011001110010011101001111010001101101010100000010
the member or librarian,011101001111010001101101010100000010010000010100
member or librarian can,010001101101010100000010010000010100000100001011
or librarian can enter,010100000010010000010100000100001011001001110011
librarian can enter the,010000010100000100001011001001110011011101001111
can enter the type,000100001011001001110011011101001111011110000101
enter the type of,001001110011011101001111011110000101010011100010
the type of book,011101001111011110000101010011100010000011100101
type of book he,011110000101010011100010000011100101001100110101
of book he is,010011100010000011100101001100110101001111010100
book he is looking,000011100101001100110101001111010100010000110101
he is looking for,001100110101001111010100010000110101001011011100
is looking for and,001111010100010000110101001011011100000001110010
looking for and the,010000110101001011011100000001110010011101001111
for and the title,001011011100000001110010011101001111011101100011
and the title he,000001110010011101001111011101100011001100110101
the title he is,011101001111011101100011001100110101001111010100
title he is interested,011101100011001100110101001111010100001110111000
he is interested inthen,001100110101001111010100001110111000001111000110
is interested inthen he,001111010100001110111000001111000110001100110101
interested inthen he can,001110111000001111000110001100110101000100001011
inthen he can search,001111000110001100110101000100001011011001110010
he can search for,001100110101000100001011011001110010001011011100
can search for the,000100001011011001110010001011011100011101001111
search for the required,011001110010001011011100011101001111011000101000
for the required book,001011011100011101001111011000101000000011100101
the required book by,011101001111011000101000000011100101000100000011
required book by entering,011000101000000011100101000100000011001001110101
book by entering the,000011100101000100000011001001110101011101001111
by entering the book,000100000011001001110101011101001111000011100101
entering the book name,001001110101011101001111000011100101010010101000
categories view categories view,000100100001011111011100000100100001011111011100
view categories view shows,011111011100000100100001011111011100011010101001
categories view shows the,000100100001011111011100011010101001011101001111
view shows the categories,011111011100011010101001011101001111000100100001
shows the categories of,011010101001011101001111000100100001010011100010
the categories of books,011101001111000100100001010011100010000011100111
categories of books available,000100100001010011100010000011100111000010111101
of books available and,010011100010000011100111000010111101000001110010
books available and provides,000011100111000010111101000001110010010111000001
available and provides ability,000010111101000001110010010111000001000000000010
and provides ability to,000001110010010111000001000000000010011101100101
provides ability to the,010111000001000000000010011101100101011101001111
ability to the librarian,000000000010011101100101011101001111010000010100
to the librarian to,011101100101011101001111010000010100011101100101
the librarian to addedit,011101001111010000010100011101100101000000110110
librarian to addedit or,010000010100011101100101000000110110010100000010
to addedit or delete,011101100101000000110110010100000010000111101001
addedit or delete category,000000110110010100000010000111101001000100100010
or delete category from,010100000010000111101001000100100010001011111001
delete category from the,000111101001000100100010001011111001011101001111
category from the list,000100100010001011111001011101001111010000100000
librarians control panel this,010000010101000110011101010100011111011101011011
control panel this control,000110011101010100011111011101011011000110011101
panel this control panel,010100011111011101011011000110011101010100011111
this control panel will,011101011011000110011101010100011111100000001011
control panel will allow,000110011101010100011111100000001011000001100000
panel will allow librarian,010100011111100000001011000001100000010000010100
will allow librarian to,100000001011000001100000010000010100011101100101
allow librarian to addremove,000001100000010000010100011101100101000000111010
librarian to addremove users,010000010100011101100101000000111010011111000010
to addremove users add,011101100101000000111010011111000010000000110100
addremove users add edit,000000111010011111000010000000110100001001001101
users add edit or,011111000010000000110100001001001101010100000010
add edit or remove,000000110100001001001101010100000010011000010001
edit or remove a,001001001101010100000010011000010001000000000000
or remove a resource,010100000010011000010001000000000000011000110110
and manage lending options,000001110010010001001011010000001101010100000001
system features the users,011100101011001010110110011101001111011111000010
features the users of,001010110110011101001111011111000010010011100010
the users of the,011101001111011111000010010011100010011101001111
system should be provided,011100101011011010100101000011010010010111000000
should be provided the,011010100101000011010010010111000000011101001111
be provided the surety,000011010010010111000000011101001111011100100101
provided the surety that,010111000000011101001111011100100101011101001110
the surety that their,011101001111011100100101011101001110011101010001
surety that their account,011100100101011101001110011101010001000000010110
that their account is,011101001110011101010001000000010110001111010100
their account is secure,011101010001000000010110001111010100011001111010
this is possible by,011101011011001111010100010101101110000100000011
is possible by providing,001111010100010101101110000100000011010111000010
possible by providing user,010101101110000100000011010111000010011110111001
by providing user authentication,000100000011010111000010011110111001000010110000
providing user authentication and,010111000010011110111001000010110000000001110010
user authentication and validation,011110111001000010110000000001110010011111001011
authentication and validation of,000010110000000001110010011111001011010011100010
and validation of members,000001110010011111001011010011100010010001101110
validation of members using,011111001011010011100010010001101110011111000101
of members using their,010011100010010001101110011111000101011101010001
members using their unique,010001101110011111000101011101010001011110011100
using their unique member,011111000101011101010001011110011100010001101101
their unique member id,011101010001011110011100010001101101001101011100
unique member id proper,011110011100010001101101001101011100010110110011
member id proper monitoring,010001101101001101011100010110110011010010010101
id proper monitoring by,001101011100010110110011010010010101000100000011
proper monitoring by the,010110110011010010010101000100000011011101001111
monitoring by the administrator,010010010101000100000011011101001111000001000011
by the administrator which,000100000011011101001111000001000011100000000101
the administrator which includes,011101001111000001000011100000000101001110000000
administrator which includes updating,000001000011100000000101001110000000011110101111
which includes updating account,100000000101001110000000011110101111000000010110
includes updating account status,001110000000011110101111000000010110011011110100
updating account status showing,011110101111000000010110011011110100011010100111
account status showing a,000000010110011011110100011010100111000000000000
status showing a popup,011011110100011010100111000000000000010101101000
showing a popup if,011010100111000000000000010101101000001101101000
a popup if the,000000000000010101101000001101101000011101001111
popup if the member,010101101000001101101000011101001111010001101101
if the member attempts,001101101000011101001111010001101101000010101001
the member attempts to,011101001111010001101101000010101001011101100101
member attempts to issue,010001101101000010101001011101100101001111011001
attempts to issue number,000010101001011101100101001111011001010011010110
to issue number of,011101100101001111011001010011010110010011100010
issue number of books,001111011001010011010110010011100010000011100111
number of books that,010011010110010011100010000011100111011101001110
of books that exceed,010011100010000011100111011101001110001010010001
books that exceed the,000011100111011101001110001010010001011101001111
that exceed the limit,011101001110001010010001011101001111010000011010
exceed the limit provided,001010010001011101001111010000011010010111000000
the limit provided by,011101001111010000011010010111000000000100000011
limit provided by the,010000011010010111000000000100000011011101001111
provided by the library,010111000000000100000011011101001111010000010110
by the library policy,000100000011011101001111010000010110010101100111
the library policy assigning,011101001111010000010110010101100111000010011110
library policy assigning fine,010000010110010101100111000010011110001011000111
policy assigning fine to,010101100111000010011110001011000111011101100101
assigning fine to members,000010011110001011000111011101100101010001101110
fine to members who,001011000111011101100101010001101110100000001001
to members who skip,011101100101010001101110100000001001011010111110
members who skip the,010001101110100000001001011010111110011101001111
who skip the date,100000001001011010111110011101001111000111011001
skip the date of,011010111110011101001111000111011001010011100010
the date of return,011101001111000111011001010011100010011001001010
date of return proper,000111011001010011100010011001001010010110110011
of return proper accountability,010011100010011001001010010110110011000000010111
return proper accountability which,011001001010010110110011000000010111100000000101
proper accountability which includes,010110110011000000010111100000000101001110000000
accountability which includes not,000000010111100000000101001110000000010011010001
which includes not allowing,100000000101001110000000010011010001000001100010
includes not allowing a,001110000000010011010001000001100010000000000000
not allowing a member,010011010001000001100010000000000000010001101101
allowing a member to,000001100010000000000000010001101101011101100101
a member to see,000000000000010001101101011101100101011001111110
member to see other,010001101101011101100101011001111110010100001011
to see other members,011101100101011001111110010100001011010001101110
see other members account,011001111110010100001011010001101110000000010110
only administrator will see,010011110000000001000011100000001011011001111110
administrator will see and,000001000011100000001011011001111110000001110010
will see and manage,100000001011011001111110000001110010010001001011
see and manage all,011001111110000001110010010001001011000001011100
and manage all member,000001110010010001001011000001011100010001101101
manage all member accounts,010001001011000001011100010001101101000000011000
performance requirement the proposed,010100111111011000101001011101001111010110111000
requirement the proposed system,011000101001011101001111010110111000011100101011
the proposed system that,011101001111010110111000011100101011011101001110
proposed system that we,010110111000011100101011011101001110011111110100
system that we are,011100101011011101001110011111110100000010010000
that we are going,011101001110011111110100000010010000001100010111
we are going to,011111110100000010010000001100010111011101100101
are going to develop,000010010000001100010111011101100101001000001100
going to develop will,001100010111011101100101001000001100100000001011
to develop will be,011101100101001000001100100000001011000011010010
develop will be used,001000001100100000001011000011010010011110110111
will be used as,100000001011000011010010011110110111000010010111
be used as the,000011010010011110110111000010010111011101001111
used as the chief,011110110111000010010111011101001111000100110101
as the chief performance,000010010111011101001111000100110101010100111111
the chief performance system,011101001111000100110101010100111111011100101011
chief performance system within,000100110101010100111111011100101011100000010010
performance system within the,010100111111011100101011100000010010011101001111
system within the different,011100101011100000010010011101001111001000010010
within the different campuses,100000010010011101001111001000010010000100001010
the different campuses of,011101001111001000010010000100001010010011100010
different campuses of the,001000010010000100001010010011100010011101001111
campuses of the university,000100001010010011100010011101001111011110100010
of the university which,010011100010011101001111011110100010100000000101
the university which interacts,011101001111011110100010100000000101001110110011
university which interacts with,011110100010100000000101001110110011100000010001
which interacts with the,100000000101001110110011100000010001011101001111
interacts with the university,001110110011100000010001011101001111011110100010
with the university staff,100000010001011101001111011110100010011011100011
the university staff and,011101001111011110100010011011100011000001110010
university staff and students,011110100010011011100011000001110010011100001011
therefore it is expected,011101010111001111011100001111010100001010011101
it is expected that,001111011100001111010100001010011101011101001110
is expected that the,001111010100001010011101011101001110011101001111
expected that the database,001010011101011101001110011101001111000111010110
that the database would,011101001110011101001111000111010110100000011101
the database would perform,011101001111000111010110100000011101010100111110
database would perform functionally,000111010110100000011101010100111110001100000011
would perform functionally all,100000011101010100111110001100000011000001011100
perform functionally all the,010100111110001100000011000001011100011101001111
functionally all the requirements,001100000011000001011100011101001111011000101010
all the requirements that,000001011100011101001111011000101010011101001110
the requirements that are,011101001111011000101010011101001110000010010000
requirements that are specified,011000101010011101001110000010010000011011010101
that are specified by,011101001110000010010000011011010101000100000011
are specified by the,000010010000011011010101000100000011011101001111
specified by the university,011011010101000100000011011101001111011110100010
the performance of the,011101001111010100111111010011100010011101001111
system should be fast,011100101011011010100101000011010010001010110011
should be fast and,011010100101000011010010001010110011000001110010
be fast and accurate,000011010010001010110011000001110010000000011100
fast and accurate library,001010110011000001110010000000011100010000010110
and accurate library management,000001110010000000011100010000010110010001001110
accurate library management system,000000011100010000010110010001001110011100101011
library management system shall,010000010110010001001110011100101011011010011101
management system shall handle,010001001110011100101011011010011101001100101100
system shall handle expected,011100101011011010011101001100101100001010011101
shall handle expected and,011010011101001100101100001010011101000001110010
handle expected and nonexpected,001100101100001010011101000001110010010011000101
expected and nonexpected errors,001010011101000001110010010011000101001010000000
and nonexpected errors in,000001110010010011000101001010000000001101111011
nonexpected errors in ways,010011000101001010000000001101111011011111110010
errors in ways that,001010000000001101111011011111110010011101001110
in ways that prevent,001101111011011111110010011101001110010110001100
ways that prevent loss,011111110010011101001110010110001100010000110110
that prevent loss in,011101001110010110001100010000110110001101111011
prevent loss in information,010110001100010000110110001101111011001110010101
loss in information and,010000110110001101111011001110010101000001110010
in information and long,001101111011001110010101000001110010010000110010
information and long downtime,001110010101000001110010010000110010001000111001
and long downtime period,000001110010010000110010001000111001010101000011
thus it should have,011101100000001111011100011010100101001100110011
it should have inbuilt,001111011100011010100101001100110011001101111100
should have inbuilt error,011010100101001100110011001101111100001001111111
have inbuilt error testing,001100110011001101111100001001111111011101001000
inbuilt error testing to,001101111100001001111111011101001000011101100101
error testing to identify,001001111111011101001000011101100101001101100011
testing to identify invalid,011101001000011101100101001101100011001111001010
to identify invalid usernamepassword,011101100101001101100011001111001010011111000001
identify invalid usernamepassword the,001101100011001111001010011111000001011101001111
invalid usernamepassword the system,001111001010011111000001011101001111011100101011
usernamepassword the system should,011111000001011101001111011100101011011010100101
able to handle large,000000000011011101100101001100101100001111111110
to handle large amount,011101100101001100101100001111111110000001101101
handle large amount of,001100101100001111111110000001101101010011100010
large amount of data,001111111110000001101101010011100010000111010101
thus it should accommodate,011101100000001111011100011010100101000000010000
it should accommodate high,001111011100011010100101000000010000001101000001
should accommodate high number,011010100101000000010000001101000001010011010110
accommodate high number of,000000010000001101000001010011010110010011100010
high number of books,001101000001010011010110010011100010000011100111
number of books and,010011010110010011100010000011100111000001110010
of books and users,010011100010000011100111000001110010011111000010
books and users without,000011100111000001110010011111000010100000010101
and users without any,000001110010011111000010100000010101000001110111
users without any fault,011111000010100000010101000001110111001010110100
safety requirement pillai institute,011001100000011000101001010101010011001110100111
requirement pillai institute of,011000101001010101010011001110100111010011100010
of information technology the,010011100010001110010101011101000001011101001111
information technology the database,001110010101011101000001011101001111000111010110
technology the database get,011101000001011101001111000111010110001100001111
the database get crashed,011101001111000111010110001100001111000110111010
database get crashed at,000111010110001100001111000110111010000010100101
get crashed at any,001100001111000110111010000010100101000001110111
crashed at any certain,000110111010000010100101000001110111000100100110
at any certain time,000010100101000001110111000100100110011101100001
any certain time due,000001110111000100100110011101100001001001000000
certain time due to,000100100110011101100001001001000000011101100101
time due to virus,011101100001001001000000011101100101011111100010
due to virus or,001001000000011101100101011111100010010100000010
to virus or operating,011101100101011111100010010100000010010011111001
virus or operating system,011111100010010100000010010011111001011100101011
or operating system failure,010100000010010011111001011100101011001010101111
therefore it is required,011101010111001111011100001111010100011000101000
it is required to,001111011100001111010100011000101000011101100101
is required to take,001111010100011000101000011101100101011100110011
required to take the,011000101000011101100101011100110011011101001111
to take the database,011101100101011100110011011101001111000111010110
take the database backup,011100110011011101001111000111010110000011000111
the database backup so,011101001111000111010110000011000111011011000100
database backup so that,000111010110000011000111011011000100011101001110
backup so that the,000011000111011011000100011101001110011101001111
so that the database,011011000100011101001110011101001111000111010110
that the database is,011101001110011101001111000111010110001111010100
the database is not,011101001111000111010110001111010100010011010001
database is not lost,000111010110001111010100010011010001010000110111
proper upsinverter facility should,010110110011011110110010001010101100011010100101
upsinverter facility should be,011110110010001010101100011010100101000011010010
facility should be there,001010101100011010100101000011010010011101010101
should be there in,011010100101000011010010011101010101001101111011
be there in case,000011010010011101010101001101111011000100011100
there in case of,011101010101001101111011000100011100010011100010
in case of power,001101111011000100011100010011100010010101110111
case of power supply,000100011100010011100010010101110111011100011111
of power supply failure,010011100010010101110111011100011111001010101111
security requirement system will,011001111101011000101001011100101011100000001011
requirement system will use,011000101001011100101011100000001011011110110110
system will use secured,011100101011100000001011011110110110011001111011
will use secured database,100000001011011110110110011001111011000111010110
use secured database normal,011110110110011001111011000111010110010011001101
secured database normal users,011001111011000111010110010011001101011111000010
database normal users can,000111010110010011001101011111000010000100001011
normal users can just,010011001101011111000010000100001011001111101000
users can just read,011111000010000100001011001111101000010111011011
can just read information,000100001011001111101000010111011011001110010101
just read information but,001111101000010111011011001110010101000011111111
read information but they,010111011011001110010101000011111111011101011001
information but they cannot,001110010101000011111111011101011001000100001110
but they cannot edit,000011111111011101011001000100001110001001001101
they cannot edit or,011101011001000100001110001001001101010100000010
cannot edit or modify,000100001110001001001101010100000010010010001111
edit or modify anything,001001001101010100000010010010001111000001111001
or modify anything except,010100000010010010001111000001111001001010010010
modify anything except their,010010001111000001111001001010010010011101010001
anything except their personal,000001111001001010010010011101010001010101001010
except their personal and,001010010010011101010001010101001010000001110010
their personal and some,011101010001010101001010000001110010011011001000
personal and some other,010101001010000001110010011011001000010100001011
and some other information,000001110010011011001000010100001011001110010101
system will have different,011100101011100000001011001100110011001000010010
will have different types,100000001011001100110011001000010010011110000110
have different types of,001100110011001000010010011110000110010011100010
different types of users,001000010010011110000110010011100010011111000010
types of users and,011110000110010011100010011111000010000001110010
of users and every,010011100010011111000010000001110010001010001001
users and every user,011111000010000001110010001010001001011110111001
and every user has,000001110010001010001001011110111001001100110010
every user has access,001010001001011110111001001100110010000000001100
user has access constraints,011110111001001100110010000000001100000110001111
has access constraints proper,001100110010000000001100000110001111010110110011
access constraints proper user,000000001100000110001111010110110011011110111001
constraints proper user authentication,000110001111010110110011011110111001000010110000
proper user authentication should,010110110011011110111001000010110000011010100101
user authentication should be,011110111001000010110000011010100101000011010010
authentication should be provided,000010110000011010100101000011010010010111000000
should be provided no,011010100101000011010010010111000000010011000001
be provided no one,000011010010010111000000010011000001010011101110
provided no one should,010111000000010011000001010011101110011010100101
no one should be,010011000001010011101110011010100101000011010010
one should be able,010011101110011010100101000011010010000000000011
be able to hack,000011010010000000000011011101100101001100101000
able to hack users,000000000011011101100101001100101000011111000010
to hack users password,011101100101001100101000011111000010010100101111
hack users password there,001100101000011111000010010100101111011101010101
users password there should,011111000010010100101111011101010101011010100101
password there should be,010100101111011101010101011010100101000011010010
there should be arate,011101010101011010100101000011010010000010001011
should be arate accounts,011010100101000011010010000010001011000000011000
be arate accounts for,000011010010000010001011000000011000001011011100
arate accounts for admin,000010001011000000011000001011011100000001000001
accounts for admin and,000000011000001011011100000001000001000001110010
for admin and members,001011011100000001000001000001110010010001101110
admin and members such,000001000001000001110010010001101110011100010101
and members such that,000001110010010001101110011100010101011101001110
members such that no,010001101110011100010101011101001110010011000001
such that no member,011100010101011101001110010011000001010001101101
that no member can,011101001110010011000001010001101101000100001011
no member can access,010011000001010001101101000100001011000000001100
member can access the,010001101101000100001011000000001100011101001111
can access the database,000100001011000000001100011101001111000111010110
access the database and,000000001100011101001111000111010110000001110010
the database and only,011101001111000111010110000001110010010011110000
database and only admin,000111010110000001110010010011110000000001000001
and only admin has,000001110010010011110000000001000001001100110010
only admin has the,010011110000000001000001001100110010011101001111
admin has the rights,000001000001001100110010011101001111011001010010
has the rights to,001100110010011101001111011001010010011101100101
the rights to update,011101001111011001010010011101100101011110101101
rights to update the,011001010010011101100101011110101101011101001111
to update the database,011101100101011110101101011101001111000111010110
requirement attributes there be,011000101001000010101100011101010101000011010010
attributes there be multiple,000010101100011101010101000011010010010010100010
there be multiple admins,011101010101000011010010010010100010000001000101
be multiple admins creating,000011010010010010100010000001000101000110111111
multiple admins creating the,010010100010000001000101000110111111011101001111
admins creating the project,000001000101000110111111011101001111010110110001
creating the project all,000110111111011101001111010110110001000001011100
the project all of,011101001111010110110001000001011100010011100010
project all of them,010110110001000001011100010011100010011101010010
all of them will,000001011100010011100010011101010010100000001011
of them will have,010011100010011101010010100000001011001100110011
them will have the,011101010010100000001011001100110011011101001111
will have the right,100000001011001100110011011101001111011001010001
the right to create,011101001111011001010001011101100101000110111100
right to create changes,011001010001011101100101000110111100000100101100
to create changes to,011101100101000110111100000100101100011101100101
create changes to the,000110111100000100101100011101100101011101001111
changes to the system,000100101100011101100101011101001111011100101011
but the members or,000011111111011101001111010001101110010100000010
the members or other,011101001111010001101110010100000010010100001011
members or other users,010001101110010100000010010100001011011111000010
or other users cannot,010100000010010100001011011111000010000100001110
other users cannot do,010100001011011111000010000100001110001000101110
users cannot do changes,011111000010000100001110001000101110000100101100
cannot do changes the,000100001110001000101110000100101100011101001111
do changes the project,001000101110000100101100011101001111010110110001
changes the project should,000100101100011101001111010110110001011010100101
the project should be,011101001111010110110001011010100101000011010010
project should be open,010110110001011010100101000011010010010011110010
should be open source,011010100101000011010010010011110010011011001011
be open source the,000011010010010011110010011011001011011101001111
open source the quality,010011110010011011001011011101001111010111001001
source the quality of,011011001011011101001111010111001001010011100010
the quality of the,011101001111010111001001010011100010011101001111
quality of the database,010111001001010011100010011101001111000111010110
of the database is,010011100010011101001111000111010110001111010100
the database is maintained,011101001111000111010110001111010100010001000010
database is maintained in,000111010110001111010100010001000010001101111011
is maintained in such,001111010100010001000010001101111011011100010101
maintained in such a,010001000010001101111011011100010101000000000000
such a way so,011100010101000000000000011111110001011011000100
a way so that,000000000000011111110001011011000100011101001110
way so that it,011111110001011011000100011101001110001111011100
so that it can,011011000100011101001110001111011100000100001011
that it can be,011101001110001111011100000100001011000011010010
it can be very,001111011100000100001011000011010010011111011001
can be very user,000100001011000011010010011111011001011110111001
be very user friendly,000011010010011111011001011110111001001011110111
very user friendly to,011111011001011110111001001011110111011101100101
user friendly to all,011110111001001011110111011101100101000001011100
friendly to all the,001011110111011101100101000001011100011101001111
to all the users,011101100101000001011100011101001111011111000010
all the users of,000001011100011101001111011111000010010011100010
users of the database,011111000010010011100010011101001111000111010110
of the database the,010011100010011101001111000111010110011101001111
the database the user,011101001111000111010110011101001111011110111001
database the user be,000111010110011101001111011110111001000011010010
the user be able,011101001111011110111001000011010010000000000011
user be able to,011110111001000011010010000000000011011101100101
be able to easily,000011010010000000000011011101100101001001001001
able to easily download,000000000011011101100101001001001001001000110111
to easily download and,011101100101001001001001001000110111000001110010
easily download and install,001001001001001000110111000001110010001110100100
download and install the,001000110111000001110010001110100100011101001111
and install the system,000001110010001110100100011101001111011100101011
business rules a business,000011111110011001011011000000000000000011111110
rules a business rule,011001011011000000000000000011111110011001011010
a business rule is,000000000000000011111110011001011010001111010100
business rule is anything,000011111110011001011010001111010100000001111001
rule is anything that,011001011010001111010100000001111001011101001110
is anything that captures,001111010100000001111001011101001110000100010110
anything that captures and,000001111001011101001110000100010110000001110010
that captures and implements,011101001110000100010110000001110010001101110101
captures and implements business,000100010110000001110010001101110101000011111110
and implements business policies,000001110010001101110101000011111110010101100110
implements business policies and,001101110101000011111110010101100110000001110010
business policies and practices,000011111110010101100110000001110010010101111100
a rule can enforce,000000000000011001011010000100001011001001101101
rule can enforce business,011001011010000100001011001001101101000011111110
can enforce business policy,000100001011001001101101000011111110010101100111
enforce business policy make,001001101101000011111110010101100111010001000110
business policy make a,000011111110010101100111010001000110000000000000
policy make a ision,010101100111010001000110000000000000001111010101
make a ision or,010001000110000000000000001111010101010100000010
a ision or infer,000000000000001111010101010100000010001110010010
ision or infer new,001111010101010100000010001110010010010010111110
or infer new data,010100000010001110010010010010111110000111010101
infer new data from,001110010010010010111110000111010101001011111001
new data from existing,010010111110000111010101001011111001001010011001
data from existing datathis,000111010101001011111001001010011001000111011000
from existing datathis includes,001011111001001010011001000111011000001110000000
existing datathis includes the,001010011001000111011000001110000000011101001111
datathis includes the rules,000111011000001110000000011101001111011001011011
includes the rules and,001110000000011101001111011001011011000001110010
the rules and regulations,011101001111011001011011000001110010011000000111
rules and regulations that,011001011011000001110010011000000111011101001110
and regulations that the,000001110010011000000111011101001110011101001111
regulations that the system,011000000111011101001110011101001111011100101011
that the system users,011101001110011101001111011100101011011111000010
the system users should,011101001111011100101011011111000010011010100101
system users should abide,011100101011011111000010011010100101000000000001
users should abide by,011111000010011010100101000000000001000100000011
this includes the cost,011101011011001110000000011101001111000110110000
includes the cost of,001110000000011101001111000110110000010011100010
the cost of the,011101001111000110110000010011100010011101001111
cost of the project,000110110000010011100010011101001111010110110001
of the project and,010011100010011101001111010110110001000001110010
the project and the,011101001111010110110001000001110010011101001111
project and the discount,010110110001000001110010011101001111001000011101
and the discount offers,000001110010011101001111001000011101010011100110
the discount offers provided,011101001111001000011101010011100110010111000000
the users should avoid,011101001111011111000010011010100101000010111111
users should avoid illegal,011111000010011010100101000010111111001101101001
should avoid illegal rules,011010100101000010111111001101101001011001011011
avoid illegal rules and,000010111111001101101001011001011011000001110010
illegal rules and protocols,001101101001011001011011000001110010010110111110
neither admin nor member,010010111010000001000001010011001100010001101101
admin nor member should,000001000001010011001100010001101101011010100101
nor member should cross,010011001100010001101101011010100101000111000100
member should cross the,010001101101011010100101000111000100011101001111
should cross the rules,011010100101000111000100011101001111011001011011
cross the rules and,000111000100011101001111011001011011000001110010
user requirement the users,011110111001011000101001011101001111011111000010
requirement the users of,011000101001011101001111011111000010010011100010
of the system are,010011100010011101001111011100101011000010010000
the system are members,011101001111011100101011000010010000010001101110
system are members and,011100101011000010010000010001101110000001110010
are members and librarian,000010010000010001101110000001110010010000010100
members and librarian of,010001101110000001110010010000010100010011100010
and librarian of the,000001110010010000010100010011100010011101001111
librarian of the university,010000010100010011100010011101001111011110100010
of the university who,010011100010011101001111011110100010100000001001
the university who act,011101001111011110100010100000001001000000100011
university who act as,011110100010100000001001000000100011000010010111
who act as administrator,100000001001000000100011000010010111000001000011
act as administrator to,000000100011000010010111000001000011011101100101
as administrator to maintain,000010010111000001000011011101100101010001000000
administrator to maintain the,000001000011011101100101010001000000011101001111
to maintain the system,011101100101010001000000011101001111011100101011
the members are assumed,011101001111010001101110000010010000000010100010
members are assumed to,010001101110000010010000000010100010011101100101
are assumed to have,000010010000000010100010011101100101001100110011
assumed to have basic,000010100010011101100101001100110011000011001111
to have basic knowledge,011101100101001100110011000011001111001111110011
have basic knowledge of,001100110011000011001111001111110011010011100010
basic knowledge of the,000011001111001111110011010011100010011101001111
knowledge of the computers,001111110011010011100010011101001111000101110010
of the computers and,010011100010011101001111000101110010000001110010
the computers and internet,011101001111000101110010000001110010001111000001
computers and internet browsing,000101110010000001110010001111000001000011111000
the administrators of the,011101001111000001000100010011100010011101001111
administrators of the system,000001000100010011100010011101001111011100101011
the system should have,011101001111011100101011011010100101001100110011
system should have more,011100101011011010100101001100110011010010011010
should have more knowledge,011010100101001100110011010010011010001111110011
have more knowledge of,001100110011010010011010001111110011010011100010
more knowledge of the,010010011010001111110011010011100010011101001111
knowledge of the internals,001111110011010011100010011101001111001110111111
of the internals of,010011100010011101001111001110111111010011100010
the internals of the,011101001111001110111111010011100010011101001111
internals of the system,001110111111010011100010011101001111011100101011
the system and is,011101001111011100101011000001110010001111010100
system and is able,011100101011000001110010001111010100000000000011
and is able to,000001110010001111010100000000000011011101100101
is able to rectify,001111010100000000000011011101100101010111111100
able to rectify the,000000000011011101100101010111111100011101001111
to rectify the small,011101100101010111111100011101001111011011000000
rectify the small problems,010111111100011101001111011011000000010110011100
the small problems that,011101001111011011000000010110011100011101001110
small problems that arise,011011000000010110011100011101001110000010010011
problems that arise due,010110011100011101001110000010010011001001000000
that arise due to,011101001110000010010011001001000000011101100101
arise due to disk,000010010011001001000000011101100101001000011110
due to disk crashes,001001000000011101100101001000011110000110111011
to disk crashes power,011101100101001000011110000110111011010101110111
disk crashes power failures,001000011110000110111011010101110111001010110000
crashes power failures and,000110111011010101110111001010110000000001110010
power failures and other,010101110111001010110000000001110010010100001011
failures and other catastrophes,001010110000000001110010010100001011000100011111
and other catastrophes to,000001110010010100001011000100011111011101100101
other catastrophes to maintain,010100001011000100011111011101100101010001000000
catastrophes to maintain the,000100011111011101100101010001000000011101001111
the proper user interface,011101001111010110110011011110111001001110111010
proper user interface user,010110110011011110111001001110111010011110111001
user interface user manual,011110111001001110111010011110111001010001010011
interface user manual online,001110111010011110111001010001010011010011101111
user manual online help,011110111001010001010011010011101111001100111000
manual online help and,010001010011010011101111001100111000000001110010
online help and the,010011101111001100111000000001110010011101001111
help and the guide,001100111000000001110010011101001111001100100110
and the guide to,000001110010011101001111001100100110011101100101
the guide to install,011101001111001100100110011101100101001110100100
guide to install and,001100100110011101100101001110100100000001110010
to install and maintain,011101100101001110100100000001110010010001000000
install and maintain the,001110100100000001110010010001000000011101001111
and maintain the system,000001110010010001000000011101001111011100101011
maintain the system must,010001000000011101001111011100101011010010100100
system must be sufficient,011100101011010010100100000011010010011100010111
must be sufficient to,010010100100000011010010011100010111011101100101
be sufficient to educate,000011010010011100010111011101100101001001001111
sufficient to educate the,011100010111011101100101001001001111011101001111
to educate the users,011101100101001001001111011101001111011111000010
educate the users on,001001001111011101001111011111000010010011101100
the users on how,011101001111011111000010010011101100001101010010
users on how to,011111000010010011101100001101010010011101100101
on how to use,010011101100001101010010011101100101011110110110
how to use the,001101010010011101100101011110110110011101001111
to use the system,011101100101011110110110011101001111011100101011
use the system without,011110110110011101001111011100101011100000010101
the system without any,011101001111011100101011100000010101000001110111
system without any problems,011100101011100000010101000001110111010110011100
the admin provides certain,011101001111000001000001010111000001000100100110
